Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
08/04/2010,563.32,569.8515,560.05,567.49,3891100,0,1,282.5321497,285.808012,280.892087,284.6236058,3891100
09/04/2010,568,568.77,564,566.22,4109000,0,1,284.8793954,285.2655875,282.8732025,283.9866396,4109000
12/04/2010,567.35,574,566.22,572.73,4700000,0,1,284.5533891,287.8886848,283.9866396,287.2517185,4700000
13/04/2010,572.53,588.88,571.13,586.77,7816700,0,1,287.1514089,295.3517225,286.4492414,294.2934557,7816700
14/04/2010,590.06,592.34,584.01,589,6798500,0,1,295.9435494,297.0870794,292.9091826,295.4119083,6798500
15/04/2010,592.17,597.84,588.287,595.3,13510000,0,1,297.0018162,299.8455946,295.0543044,298.5716621,13510000
16/04/2010,563,568.81,549.63,550.145,24446500,0,1,282.3716542,285.2856495,275.6659544,275.9242517,24446500
19/04/2010,548.75,553.99,545,550.1,7780200,0,1,275.2245919,277.8527047,273.3437861,275.9016821,7780200
20/04/2010,554.17,559.6565,551.06,555.04,5948800,0,1,277.9429834,280.6947277,276.3831684,278.3793303,5948800
21/04/2010,556.46,560.25,552.16,554.3,4778200,0,1,279.0915288,280.9923966,276.9348714,278.0081846,4778200
22/04/2010,552,552.5,543.35,547.06,6554800,0,1,276.8546237,277.1053978,272.5162315,274.3769754,6554800
23/04/2010,547.25,549.32,542.27,544.99,4174600,0,1,274.4722696,275.5104744,271.9745594,273.3387706,4174600
26/04/2010,544.97,544.99,529.21,531.64,8728800,0,1,273.3287396,273.3387706,265.4243395,266.6431017,8728800
27/04/2010,528.94,538.33,527.235,529.06,7681700,0,1,265.2889215,269.9984594,264.4337818,265.3491073,7681700
28/04/2010,532.1,534.83,521.03,529.19,6805300,0,1,266.8738139,268.2430406,261.321675,265.4143085,6805300
29/04/2010,533.37,536.5,526.67,532,6111600,0,1,267.5107802,269.0806261,264.150407,266.8236591,6111600
30/04/2010,531.13,537.68,525.44,525.695,4865900,0,1,266.3873121,269.672453,263.5335027,263.6613975,4865900
03/05/2010,526.5,532.92,525.08,530.6,3711800,0,1,264.0651438,267.2850834,263.3529453,266.1214916,3711800
04/05/2010,526.52,526.74,504.21,506.37,12140400,0,1,264.0751748,264.1855154,252.8856337,253.9689779,12140400
05/05/2010,500.98,515.72,500.4701,509.76,9155200,0,1,251.2656329,258.6584539,251.0098935,255.6692264,9155200
06/05/2010,508.75,517.52,460,498.67,9990100,0,1,255.1626627,259.5612407,230.7121864,250.1070565,9990100
07/05/2010,499.97,505.32,481.33,493.14,10167800,0,1,250.7590692,253.4423523,241.4102102,247.3334948,10167800
10/05/2010,513.97,522.82,512.6,521.65,8247700,0,1,257.7807445,262.2194463,257.0936234,261.6326349,8247700
11/05/2010,515.67,519.88,508.22,509.05,6638500,0,1,258.6333765,260.7448945,254.8968421,255.3131272,6638500
12/05/2010,512.04,512.04,502,505.39,7695800,0,1,256.8127564,256.8127564,251.7772121,253.4774606,7695800
13/05/2010,516.5,522,510.37,510.88,6644900,0,1,259.0496615,261.8081768,255.9751708,256.2309604,6644900
14/05/2010,509.77,510.99,496.25,507.53,8223700,0,1,255.6742419,256.2861307,248.8933098,254.5507739,8223700
17/05/2010,506.78,508.3608,498.35,507.97,5582000,0,1,254.1746127,254.9674601,249.9465611,254.7714551,5582000
18/05/2010,510,510.97,497.07,498.37,5645300,0,1,255.789598,256.2760998,249.3045794,249.9565921,5645300
19/05/2010,496.26,499.44,487.74,494.43,6884500,0,1,248.8983253,250.4932487,244.6251344,247.980492,6884500
20/05/2010,485.07,485.58,473.8015,475.01,9816700,0,1,243.2860006,243.5417902,237.6343043,238.2404254,9816700
21/05/2010,469.06,485,464.4,472.05,19362200,0,1,235.2562134,243.2508922,232.9189986,236.7558426,19362200
24/05/2010,480.73,489.79,476.8,477.16,8682500,0,1,241.1092813,245.6533082,239.1381967,239.3187541,8682500
25/05/2010,468.155,477.45,464.01,477.07,6028700,0,1,234.8023122,239.4642031,232.7233948,239.2736147,6028700
26/05/2010,482.07,489.76,475,475.47,6944200,0,1,241.7813559,245.6382618,238.2354099,238.4711376,6944200
27/05/2010,484.86,492.31,481.05,490.46,5612500,0,1,243.1806754,246.9172098,241.2697767,245.9893455,5612500
28/05/2010,492.74,493.45,483,485.63,5783800,0,1,247.1328755,247.4889748,242.2477957,243.5668676,5783800
01/06/2010,480.43,491.06,480.12,482.37,5328200,0,1,240.9588168,246.2902745,240.8033368,241.9318204,5328200
02/06/2010,486.68,493.8699,481.46,493.37,5076500,0,1,244.0934932,247.6995749,241.4754115,247.4488509,5076500
03/06/2010,495.11,508,494.7,505.6,7294000,0,1,248.3215448,254.7865015,248.11591,253.5827858,7294000
04/06/2010,499.72,509.25,496.7,498.72,7832700,0,1,250.6336822,255.4134368,249.1190065,250.1321339,7832700
07/06/2010,499.06,500.9099,483.15,485.52,7258100,0,1,250.3026603,251.2304744,242.323028,243.5116973,7258100
08/06/2010,487.85,488.84,477.54,484.78,5364800,0,1,244.6803047,245.1768374,239.5093424,243.1405516,5364800
09/06/2010,487.22,488.88,472,474.02,5452500,0,1,244.3643293,245.1968993,236.7307652,237.7438926,5452500
10/06/2010,480.37,488.5,475.84,487.01,5150600,0,1,240.9287239,245.006311,238.6567104,244.2590041,5150600
11/06/2010,482.5,488.71,481.62,488.5,3559800,0,1,241.9970216,245.1116361,241.5556592,245.006311,3559800
14/06/2010,494.48,494.5,483.19,483.19,4076700,0,1,248.0055694,248.0156004,242.3430899,242.3430899,4076700
15/06/2010,483.08,500.4,482.18,497.99,8510600,0,1,242.2879196,250.974735,241.8365262,249.7660037,8510600
16/06/2010,496.17,504,496.11,501.27,4574000,0,1,248.8531859,252.7803086,248.8230931,251.4110819,4574000
17/06/2010,503.45,505.87,496.69,500.08,3950600,0,1,252.5044571,253.7182038,249.113991,250.8142395,3950600
18/06/2010,502.51,503.47,498.13,500.03,5740000,0,1,252.0330017,252.514488,249.8362205,250.7891621,5740000
21/06/2010,499.9,500.967,484.89,488.56,5961000,0,1,250.7239608,251.2591128,243.1957219,245.0364039,5961000
22/06/2010,489.9,496.6,485.73,486.25,4434900,0,1,245.7084785,249.0688517,243.6170224,243.8778275,4434900
23/06/2010,486.89,486.89,478.16,482.05,4054100,0,1,244.1988184,244.1988184,239.8203023,241.7713249,4054100
24/06/2010,479.66,482.75,473.261,475.1,3783400,0,1,240.5726246,242.1224087,237.3632175,238.2855647,3783400
25/06/2010,477.06,477.646,470.56,472.68,4485900,0,1,239.2685992,239.5625065,236.0085357,237.071818,4485900
28/06/2010,472.59,477.55,469.01,472.08,3521000,0,1,237.0266787,239.5143579,235.231136,236.7708891,3521000
29/06/2010,463.44,464.55,451.12,454.26,6997100,0,1,232.4375123,232.9942309,226.2584381,227.8332996,6997100
30/06/2010,454.96,457.83,444.72,444.95,7199100,0,1,228.1843833,229.6238268,223.0485294,223.1638855,7199100
01/07/2010,445.29,448.4,433.63,439.49,7020100,0,1,223.3344119,224.8942269,217.4863596,220.4254322,7020100
02/07/2010,441.62,442.2842,436,436.55,3868100,0,1,221.4937299,221.8268583,218.6750289,218.9508804,3868100
06/07/2010,444,447.6699,433.63,436.07,5115000,0,1,222.6874147,224.5280466,217.4863596,218.7101372,5115000
07/07/2010,438.31,451.29,435.38,450.2,6253100,0,1,219.8336053,226.3437013,218.364069,225.7970138,6253100
08/07/2010,453.55,457.33,449.66,456.56,5332400,0,1,227.4772003,229.3730526,225.5261777,228.9868605,5332400
09/07/2010,471.96,473.26,462.78,467.49,8654300,0,1,236.7107033,237.362716,232.1064905,234.4687827,8654300
12/07/2010,472.37,479.44,471.08,475.83,6662100,0,1,236.916338,240.462284,236.2693408,238.6516949,6662100
13/07/2010,482.25,492.99,480.28,489.2,7944600,0,1,241.8716346,247.2582626,240.8835845,245.3573948,7944600
14/07/2010,489.88,493.83,486.46,491.336,6229700,0,1,245.6984476,247.6795631,243.9831526,246.4287018,6229700
15/07/2010,491.73,494.7,482.68,494.02,9706600,0,1,246.6263118,248.11591,242.0873003,247.7748572,9706600
16/07/2010,469.12,470.56,459.52,459.605,15633900,0,1,235.2863063,236.0085357,230.4714433,230.5140749,15633900
19/07/2010,461.01,469.65,457.52,466.18,9091400,0,1,231.2187501,235.5521269,229.4683468,233.8117545,9091400
20/07/2010,461.03,482.99,460.6,481.59,8100800,0,1,231.2287811,242.2427803,231.0131154,241.5406127,8100800
21/07/2010,484,485.7,475.4301,477.5,6552600,0,1,242.749344,243.601976,238.4511258,239.4892805,6552600
22/07/2010,483.23,488.98,482.48,484.81,4291100,0,1,242.3631518,245.2470542,241.9869907,243.155598,4291100
23/07/2010,480.77,490.59,480.01,490.06,4524200,0,1,241.1293432,246.0545468,240.7481665,245.7887263,4524200
26/07/2010,489.09,490.749,484.88,488.97,3986400,0,1,245.3022245,246.134293,243.1907064,245.2420387,3986400
27/07/2010,490.575,497.5,490.17,492.63,4897400,0,1,246.0470236,249.5202451,245.8438966,247.0777052,4897400
28/07/2010,494.94,495.25,482.67,484.35,4987000,0,1,248.2362816,248.3917616,242.0822848,242.9248859,4987000
29/07/2010,485.95,488.88,479.33,484.99,5345600,0,1,243.727363,245.1968993,240.4071137,243.2458767,5345600
30/07/2010,479.65,487.36,479.14,484.85,4283900,0,1,240.5676092,244.434546,240.3118196,243.17566,4283900
02/08/2010,488.99,493.28,486.94,490.41,3713600,0,1,245.2520696,247.4037116,244.2238958,245.9642681,3713600
03/08/2010,490.5,492.46,486.76,489.83,3600900,0,1,246.0094075,246.992442,244.1336171,245.6733702,3600900
04/08/2010,492.18,507,491.05,506.32,7617300,0,1,246.8520085,254.2849533,246.285259,253.9439005,7617300
05/08/2010,505.89,508.6,503.559,508.1,4835900,0,1,253.7282348,255.0874305,252.5591258,254.8366563,4835900
06/08/2010,505.4,505.74,496.05,500.22,6632300,0,1,253.4824761,253.6530025,248.7930002,250.8844563,6632300
09/08/2010,502.25,505.5,501.3632,505.35,3740600,0,1,251.9025992,253.5326309,251.4578262,253.4573987,3740600
10/08/2010,502.35,506,498.57,503.71,4143800,0,1,251.952754,253.7834051,250.0569017,252.6348596,4143800
11/08/2010,497.73,498,491.5,491.74,4441500,0,1,249.6356012,249.7710192,246.5109557,246.6313273,4441500
12/08/2010,483.94,494.75,482.51,492.01,4404700,0,1,242.7192511,248.1409875,242.0020371,246.7667453,4404700
13/08/2010,489,491.19,486.01,486.35,3865500,0,1,245.2570851,246.3554758,243.7574559,243.9279823,3865500
16/08/2010,483.68,489.87,480.5019,485.59,2607300,0,1,242.5888485,245.6934321,240.9948781,243.5468057,2607300
17/08/2010,488.53,494.7,486.03,490.52,3777600,0,1,245.0213575,248.11591,243.7674869,246.0194384,3777600
18/08/2010,490.44,490.87,481.55,482.15,5367400,0,1,245.9793146,246.1949803,241.5205508,241.8214797,5367400
19/08/2010,481.01,482.51,467.25,467.97,7842100,0,1,241.2497148,242.0020371,234.3484111,234.7095258,7842100
20/08/2010,467.97,471.59,461.0201,462.02,7827300,0,1,234.7095258,236.5251304,231.2238158,231.7253138,7827300
23/08/2010,461.5,468.25,457.73,464.07,5966400,0,1,231.4645088,234.8499593,229.5736719,232.7534877,5966400
24/08/2010,457.7,458.37,450.92,451.39,5519800,0,1,229.5586255,229.8946628,226.1581285,226.3938561,5519800
25/08/2010,450,457.81,450,454.62,5179000,0,1,225.6967041,229.6137958,225.6967041,228.0138569,5179000
26/08/2010,456.06,457.26,450.44,450.98,3550400,0,1,228.7360864,229.3379443,225.9173853,226.1882214,3550400
27/08/2010,452.56,459.99,447.65,458.83,4620100,0,1,226.9806676,230.7071709,224.5180658,230.125375,4620100
30/08/2010,459.15,459.76,452.421,452.69,2460300,0,1,230.2858704,230.5918148,226.9109524,227.0458688,2460300
31/08/2010,450.11,454.87,448,450.02,3889700,0,1,225.7518744,228.139244,224.6936076,225.7067351,3889700
01/09/2010,454.98,464.94,452.5,460.33,6450100,0,1,228.1944143,233.1898347,226.9505747,230.8776973,6450100
02/09/2010,462.84,464.43,460.31,463.18,3365000,0,1,232.1365834,232.9340451,230.8676664,232.3071098,3365000
03/09/2010,470.52,471.88,467.44,470.3,5075700,0,1,235.9884738,236.6705794,234.4437053,235.8781332,5075700
07/09/2010,464.5,467.59,463.02,464.4,3416300,0,1,232.9691535,234.5189375,232.2268621,232.9189986,3416300
08/09/2010,465.19,472.4997,464.51,470.58,4798700,0,1,233.3152217,236.9813888,232.9741689,236.0185667,4798700
09/09/2010,477.83,480.4,470.58,476.18,4856300,0,1,239.6547914,240.9437703,236.0185667,238.8272368,4856300
10/09/2010,479.02,479.79,475.0801,476.14,3944600,0,1,240.2516338,240.6378259,238.2755839,238.8071749,3944600
13/09/2010,480.9,484.35,479.53,482.27,4478500,0,1,241.1945445,242.9248859,240.5074234,241.8816655,4478500
14/09/2010,482.01,484.75,480.08,480.43,4428500,0,1,241.751263,243.1255051,240.7832749,240.9588168,4428500
15/09/2010,479.95,481.89,478.5,480.64,4800700,0,1,240.7180736,241.6910772,239.9908287,241.0641419,4800700
16/09/2010,479.95,482.45,479.41,481.06,3935000,0,1,240.7180736,241.9719442,240.4472376,241.2747922,3935000
17/09/2010,483.75,491.2,481.18,490.15,11271900,0,1,242.6239569,246.3604912,241.334978,245.8338656,11271900
20/09/2010,492.5,510.41,492.06,508.28,8798100,0,1,247.0125039,255.9952328,246.7918227,254.926935,8798100
21/09/2010,509.68,519.98,508.91,513.46,8923600,0,1,255.6291026,260.7950493,255.2429104,257.5249549,8923600
22/09/2010,512.86,517.78,511.68,516,5069100,0,1,257.2240259,259.6916432,256.632199,258.7988874,5069100
23/09/2010,514.61,519.6885,511.3,513.48,4630100,0,1,258.1017353,260.648848,256.4416107,257.5349858,4630100
24/09/2010,521.74,527.829,518.26,527.29,6707000,0,1,261.6777742,264.7317014,259.9323864,264.4613669,6707000
27/09/2010,528.8481,536.849,528.8478,530.41,6208500,0,1,265.2428292,269.2556664,265.2426787,266.0261974,6208500
28/09/2010,533.48,533.59,518.45,527.17,7302000,0,1,267.5659505,267.6211208,260.0276805,264.4011811,7302000
29/09/2010,527.85,532.9385,524.711,527.69,4340000,0,1,264.7422339,267.2943621,263.167874,264.6619862,4340000
30/09/2010,529.16,531.869,518.92,525.79,6481700,0,1,265.3992621,266.7579563,260.2634082,263.7090446,6481700
01/10/2010,530,530.62,523,525.62,4445500,0,1,265.8205626,266.1315225,262.309725,263.6237814,4445500
04/10/2010,524.95,528.25,518.8501,522.35,3877100,0,1,263.287744,264.9428532,260.22835,261.9837186,3877100
05/10/2010,528.38,540,526.55,538.23,7007100,0,1,265.0080545,270.8360449,264.0902212,269.9483046,7007100
06/10/2010,539.26,539.9499,529.941,534.35,5519000,0,1,270.4648992,270.8109174,265.7909713,268.0022974,5519000
07/10/2010,536.21,537.2,529.14,530.01,4786800,0,1,268.9351771,269.4317099,265.3892311,265.8255781,4786800
08/10/2010,532.77,537.605,527.62,536.35,5712600,0,1,267.2098512,269.6348369,264.6268778,269.0053939,5712600
11/10/2010,538.48,544.6,537.17,538.84,5247300,0,1,270.0736916,273.1431668,269.4166634,270.254249,5247300
12/10/2010,540.12,545.9899,537.79,541.39,7499600,0,1,270.8962307,273.8402687,269.7276233,271.533197,7499600
13/10/2010,547,547.493,542.33,543.3,6105000,0,1,274.3468825,274.5941458,272.0046523,272.4911541,6105000
14/10/2010,544.18,545.25,537.11,540.93,13254900,0,1,272.9325165,273.4691731,269.3865705,271.3024848,13254900
15/10/2010,599.27,601.64,591.6,601.45,29619900,0,1,300.5628086,301.7514779,296.7159337,301.6561837,29619900
18/10/2010,600.55,619.69,600.55,617.71,14182200,0,1,301.2047903,310.8044235,301.2047903,309.811358,14182200
19/10/2010,608.85,614.82,602.86,607.83,9166600,0,1,305.3676407,308.3618836,302.3633667,304.8560615,9166600
20/10/2010,608.14,617.38,607.5,607.98,7043100,0,1,305.0115414,309.6458471,304.6905505,304.9312937,7043100
21/10/2010,611.51,616,606,611.99,5835100,0,1,306.7017589,308.9537105,303.9382282,306.9425021,5835100
22/10/2010,611.92,614.82,610.05,612.53,4507600,0,1,306.9073937,308.3618836,305.9694985,307.2133381,4507600
25/10/2010,615.5878,624.74,614.97,616.5,6310400,0,1,308.7469723,313.337242,308.4371158,309.2044846,6310400
26/10/2010,613.1,621.23,611.03,618.6,5020700,0,1,307.4992206,311.5768078,306.4610158,310.2577359,5020700
27/10/2010,615.77,620,612.33,616.47,4479300,0,1,308.8383544,310.9599034,307.1130285,309.1894382,4479300
28/10/2010,620.05,621,613.3,618.58,4364200,0,1,310.9849808,311.4614517,307.5995303,310.2477049,4364200
29/10/2010,617.07,619,612.99,613.7,4552000,0,1,309.4903671,310.4583552,307.4440503,307.8001496,4552000
01/11/2010,615.73,620.66,611.21,615,6168000,0,1,308.8182925,311.2909253,306.5512945,308.4521623,6168000
02/11/2010,618.67,620,614.58,615.6,3991200,0,1,310.2928443,310.9599034,308.241512,308.7530912,3991200
03/11/2010,617.5,621.83,613.5021,620.18,6754200,0,1,309.7060329,311.8777367,307.7008932,311.0501821,6754200
04/11/2010,624.64,629.92,622.1,624.27,7134400,0,1,313.2870872,315.9352619,312.0131547,313.1015144,7134400
05/11/2010,623.18,625.49,621.11,625.08,3527800,0,1,312.5548268,313.7134032,311.516622,313.5077684,3527800
08/11/2010,624.02,629.49,623.13,626.77,4198300,0,1,312.9761273,315.7195961,312.5297494,314.355385,4198300
09/11/2010,630,630.85,620.511,624.82,4469900,0,1,315.9753857,316.4017017,311.2161946,313.3773659,4469900
10/11/2010,622.08,623,617.51,622.88,4989000,0,1,312.0031238,312.4645481,309.7110483,312.4043623,4989000
11/11/2010,619.7,619.85,614.21,617.19,4518600,0,1,310.809439,310.8846712,308.0559392,309.5505529,4518600
12/11/2010,613.99,616.9,601.2093,603.29,6779200,0,1,307.9455986,309.4051039,301.5354611,302.5790325,6779200
15/11/2010,603.08,604,594.05,595.47,6950800,0,1,302.4737074,302.9351317,297.9447268,298.6569253,6950800
16/11/2010,592.76,597.89,583.45,583.72,6608100,0,1,297.2977296,299.870672,292.6283156,292.7637336,6608100
17/11/2010,585,589.5,581.369,583.55,4880100,0,1,293.4057153,295.6626824,291.5845937,292.6784704,4880100
18/11/2010,589,599.98,588.56,596.56,5174800,0,1,295.4119083,300.9189078,295.191227,299.2036129,5174800
19/11/2010,597,597.89,590.34,590.83,4590400,0,1,299.4242941,299.870672,296.0839829,296.3297415,4590400
22/11/2010,587.47,593.44,582.75,591.22,4368800,0,1,294.6445395,297.6387824,292.2772318,296.5253453,4368800
23/11/2010,587.01,589.01,578.2,583.01,4320800,0,1,294.4138273,295.4169237,289.9951874,292.4076344,4320800
24/11/2010,587.31,596.6,587.05,594.97,4788000,0,1,294.5642917,299.2236748,294.4338892,298.4061512,4788000
26/11/2010,590.46,592.98,587,590,2619500,0,1,296.1441687,297.4080702,294.4088118,295.9134565,2619500
29/11/2010,589.17,589.8,579.95,582.11,5713600,0,1,295.4971715,295.8131468,290.8728968,291.9562409,5713600
30/11/2010,574.32,574.32,553.31,555.71,14220500,0,1,288.0491802,288.0491802,277.5116519,278.7153676,14220500
01/12/2010,563,571.57,562.4,564.35,7500600,0,1,282.3716542,286.6699226,282.0707253,283.0487444,7500600
02/12/2010,568.6618,573.33,565.3501,571.82,5090700,0,1,285.21132,287.5526475,283.5503427,286.7953096,5090700
03/12/2010,569.45,576.48,568,573,5257100,0,1,285.6066403,289.1325244,284.8793954,287.3871366,5257100
06/12/2010,580.57,582,576.61,578.36,4183400,0,1,291.1838567,291.9010706,289.1977257,290.0754351,4183400
07/12/2010,591.27,593,586,587.14,6078300,0,1,296.5504227,297.4181012,293.9072636,294.4790286,6078300
08/12/2010,591.97,592.52,583.69,590.54,3510200,0,1,296.9015065,297.177358,292.7486872,296.1842925,3510200
09/12/2010,593.88,595.58,589,591.5,3734000,0,1,297.8594636,298.7120956,295.4119083,296.6657788,3734000
10/12/2010,593.14,593.99,590.29,592.21,3405900,0,1,297.4883179,297.9146339,296.0589055,297.0218781,3405900
13/12/2010,597.12,603,594.09,594.62,4792200,0,1,299.4844799,302.4335835,297.9647888,298.2306093,4792200
14/12/2010,597.09,598.29,592.48,594.91,3283300,0,1,299.4694335,300.0712913,297.1572961,298.3760583,3283300
15/12/2010,594.2,596.45,589.1501,590.3,4331000,0,1,298.0199591,299.1484426,295.4871907,296.063921,4331000
16/12/2010,592.85,593.77,588.07,591.71,3190600,0,1,297.342869,297.8042933,294.9454684,296.771104,3190600
17/12/2010,591,592.56,587.67,590.8,6168000,0,1,296.4150047,297.19742,294.7448491,296.3146951,6168000
20/12/2010,594.65,597.8799,588.6565,595.06,3942600,0,1,298.2456558,299.8656064,295.2396264,298.4512905,3942600
21/12/2010,598.57,604.7199,597.615,603.07,3755200,0,1,300.2117248,303.2961963,299.7327463,302.4686919,3755200
22/12/2010,604,607,603.28,605.49,2412500,0,1,302.9351317,304.4397764,302.574017,303.6824386,2412500
23/12/2010,605.34,606,602.03,604.23,2219300,0,1,303.6072064,303.9382282,301.9470817,303.0504878,2219300
27/12/2010,602.74,603.78,599.5,602.38,2413700,0,1,302.303181,302.8247911,300.6781647,302.1226236,2413700
28/12/2010,602.05,603.87,598.01,598.92,2127400,0,1,301.9571127,302.8699305,299.9308578,300.3872667,2127400
29/12/2010,602,602.41,598.92,601,2036300,0,1,301.9320353,302.13767,300.3872667,301.430487,2036300
30/12/2010,598,601.334,597.3901,598.86,1977000,0,1,299.9258423,301.5980041,299.6199481,300.3571738,1977000
31/12/2010,596.74,598.42,592.03,593.97,3075500,0,1,299.2938916,300.1364926,296.9315994,297.904603,3075500
03/01/2011,596.48,605.59,596.48,604.35,4725600,0,1,299.163489,303.7325934,299.163489,303.1106736,4725600
04/01/2011,605.62,606.18,600.12,602.12,3645300,0,1,303.7476399,304.0285069,300.9891246,301.9922211,3645300
05/01/2011,600.07,610.33,600.05,609.07,5059500,0,1,300.9640472,306.109932,300.9540162,305.4779813,5059500
06/01/2011,610.68,618.43,610.05,613.5,4111400,0,1,306.2854739,310.1724727,305.9694985,307.6998399,4111400
07/01/2011,615.91,618.25,610.13,616.44,4198100,0,1,308.9085712,310.082194,306.0096224,309.1743917,4198100
10/01/2011,614.8,615.39,608.56,614.21,3155200,0,1,308.3518526,308.6477661,305.2221917,308.0559392,3155200
11/01/2011,617.71,618.8,614.5,616.01,2875700,0,1,309.811358,310.3580456,308.2013882,308.958726,2875700
12/01/2011,619.35,619.35,614.77,616.87,3262100,0,1,310.6338971,310.6338971,308.3368062,309.3900575,3262100
13/01/2011,616.97,619.67,614.16,616.69,2665300,0,1,309.4402123,310.7943925,308.0308618,309.2997788,2665300
14/01/2011,617.4,624.27,617.08,624.18,4726400,0,1,309.655878,313.1015144,309.4953826,313.056375,4726400
18/01/2011,626.06,641.99,625.27,639.63,7226700,0,1,313.9992857,321.988949,313.6030626,320.8052952,7226700
19/01/2011,642.12,642.96,629.66,631.75,6805300,0,1,322.0541503,322.4754508,315.8048593,316.8530952,6805300
20/01/2011,632.21,634.08,623.29,626.77,10960600,0,1,317.0838073,318.0217025,312.6099971,314.355385,10960600
21/01/2011,639.58,641.73,611.36,611.83,17790900,0,1,320.7802178,321.8585465,306.6265267,306.8622544,17790900
24/01/2011,607.57,612.49,601.23,611.08,9189200,0,1,304.7256589,307.1932762,301.5458431,306.4860932,9189200
25/01/2011,608.2,620.69,606.52,619.91,7286300,0,1,305.0416343,311.3059717,304.1990333,310.9147641,7286300
26/01/2011,620.33,622.49,615.28,616.5,4072100,0,1,311.1254143,312.2087585,308.5925958,309.2044846,4072100
27/01/2011,617.89,619.7,613.2519,616.79,4034300,0,1,309.9016367,310.809439,307.5754058,309.3499336,4034300
28/01/2011,619.07,620.36,599.76,600.99,8453700,0,1,310.4934636,311.1404608,300.8085672,301.4254716,8453700
31/01/2011,603.6,604.47,595.55,600.36,5604100,0,1,302.7345124,303.1708594,298.6970492,301.1094962,5604100
01/02/2011,604.49,613.355,603.111,611.04,5485100,0,1,303.1808904,307.6271154,302.4892554,306.4660313,5485100
02/02/2011,611,614.34,607.53,612,3517800,0,1,306.4459694,308.1211404,304.705597,306.9475176,3517800
03/02/2011,609.48,611.45,606.13,610.15,2987200,0,1,305.683616,306.6716661,304.0034295,306.0196534,2987200
04/02/2011,610.15,611.442,606.61,610.98,3098400,0,1,306.0196534,306.6676537,304.2441726,306.4359384,3098400
07/02/2011,610.16,618.39,609.21,614.295,3595600,0,1,306.0246688,310.1524108,305.548198,308.0985708,3595600
08/02/2011,614.93,619.6289,614.5123,618.38,3386400,0,1,308.4170539,310.7737789,308.2075572,310.1473953,3386400
09/02/2011,616.87,619.45,612.34,616.5,3681300,0,1,309.3900575,310.6840519,307.118044,309.2044846,3681300
10/02/2011,613.9,617.5,611.56,616.44,4664100,0,1,307.9004592,309.7060329,306.7268364,309.1743917,4664100
11/02/2011,613.79,625,613,624.5,5174600,0,1,307.8452889,313.4676446,307.4490658,313.2168705,5174600
14/02/2011,623.34,629.639,620.04,628.15,4251700,0,1,312.6350745,315.7943268,310.9799654,315.0475215,4251700
15/02/2011,627.32,630.09,623.1,624.15,4179800,0,1,314.6312365,316.0205251,312.5147029,313.0413286,4179800
16/02/2011,625.63,626.5,622.1,624.22,3364600,0,1,313.78362,314.2199669,312.0131547,313.076437,3364600
17/02/2011,621.25,627.25,620.28,625.26,2954600,0,1,311.5868387,314.5961281,311.1003369,313.5980471,2954600
18/02/2011,626,631.18,624.18,630.08,6429300,0,1,313.9691928,316.5672127,313.056375,316.0155096,6429300
22/02/2011,620.03,624.93,607.77,610.21,7272500,0,1,310.9749499,313.4325362,304.8259686,306.0497462,7272500
23/02/2011,610.33,614.7,604,611.32,5773400,0,1,306.109932,308.3016978,302.9351317,306.6064648,5773400
24/02/2011,611.39,613.09,601.35,608.82,5417900,0,1,306.6415732,307.4942052,301.6060289,305.3525942,5417900
25/02/2011,611.86,614.72,609.5,610.04,3860900,0,1,306.8773008,308.3117288,305.693647,305.964483,3860900
28/02/2011,610,616.49,608.01,613.4,4558400,0,1,305.9444211,309.1994691,304.9463401,307.6496851,4558400
01/03/2011,617.78,619.22,599.3035,600.76,6639700,0,1,309.8464664,310.5686958,300.5796105,301.3101155,6639700
02/03/2011,599.8,606,595.19,600.79,4049300,0,1,300.8286292,303.9382282,298.5164918,301.3251619,4049300
03/03/2011,606.38,611.49,605,609.56,3886700,0,1,304.1288165,306.691728,303.43668,305.7237399,3886700
04/03/2011,608.33,608.98,600.2,600.62,6015900,0,1,305.1068356,305.4328419,301.0292485,301.2398987,6015900
07/03/2011,600.55,603.69,587,591.66,6918400,0,1,301.2047903,302.7796518,294.4088118,296.7460266,6918400
08/03/2011,592.93,597.98,590.2,592.31,4565200,0,1,297.3829928,299.9158114,296.0137661,297.0720329,4565200
09/03/2011,591,594.51,585.751,591.77,4297600,0,1,296.4150047,298.175439,293.7823781,296.8011969,4297600
10/03/2011,585.44,586.62,579.45,580.3,6249900,0,1,293.6263966,294.2182235,290.6221227,291.0484386,6249900
11/03/2011,578.22,580,573.33,576.71,6057900,0,1,290.0052183,290.8979742,287.5526475,289.2478805,6057900
14/03/2011,572.8,578.29,568.02,569.99,5626500,0,1,287.2868269,290.0403267,284.8894264,285.8774764,5626500
15/03/2011,557.5,571,555.5,569.56,8003100,0,1,279.613139,286.3840401,278.6100425,285.6618106,8003100
16/03/2011,568.01,569.79,551.2801,557.1,7589400,0,1,284.8844109,285.7771667,276.4935591,279.4125197,7589400
17/03/2011,564.48,569,560.54,561.36,5792800,0,1,283.1139456,285.3809436,281.1378456,281.5491151,5792800
